label,3_har,5_har,7_har,9_har,11_har,13_har,15_har,17_har,19_har,21_har,23_har,25_har,27_har,29_har,31_har,33_har,35_har,37_har,39_har,41_har,43_har,45_har,47_har,49_har
HairDryer,0.006732495443862188,0.003935350656449936,0.013102931330072795,0.009697678660924648,0.008116609766288304,0.005937913094049489,0.0021192916062624636,0.0019116732507307263,0.0009922535640477413,0.001819483724695346,0.00365185711378914,0.0011198824735806753,0.0025075320761581686,0.001025434485978292,0.0014536857395413129,0.0018176811343533126,0.0020583719793310553,0.0025916939443576615,0.0015807365487589288,0.0012132586217915304,0.0016270818865409707,0.000606898902544129,0.0005437994671313959,0.0005465497568557479
HairDryer,0.005995326953840728,0.004540628162260998,0.012351392507399167,0.00984545632419873,0.008782096092696763,0.0073859017938604195,0.0028549735648013305,0.0026892719484685455,0.00117555136031662,0.0017714895535886237,0.003298949664786404,0.0009226290223757234,0.0018919484810712693,0.0008504476312869101,0.0015420843570915436,0.002022574445381535,0.0020943760133346366,0.002635115571093688,0.0015424145527685312,0.0012512049740475456,0.00187538446711243,0.0007646432080916521,0.0006647816405836899,0.0007272328946103662
FlatIron,0.10314285628319901,0.016340993194958176,0.016206956705222868,0.012939831484780895,0.009438692632642437,0.009680249897292976,0.0060780470542360285,0.003644550084626078,0.0028045072575318135,0.0029297138361139034,0.005303795178433149,0.0027905397612184414,0.005173276351909703,0.0016658765763316867,0.0035936592560378154,0.004220242632706718,0.0032942870703135414,0.0045823287793595405,0.002972662110565663,0.0022618466702956776,0.0031700761421907956,0.0013551877774872635,0.0017409082456721198,0.001090728461663032
FlatIron,0.1105824352278456,0.016894473504819627,0.017058726891388123,0.014366101331403232,0.010242193488536196,0.010850763383595974,0.006930503116032821,0.004191541737001358,0.003001619522614471,0.0030393247387793514,0.005786139519664913,0.002932793482600364,0.004682286248650514,0.001501248657151593,0.0029208857660805556,0.003276093659552512,0.002534874719292096,0.003875605539889801,0.0026518380275621627,0.002218698123534609,0.003326117757567909,0.0014072211976931001,0.002173625251731747,0.001342256928632783
FlatIron,0.14564516718711282,0.021779293372289885,0.021499689239295162,0.018778263222241454,0.012015494031051338,0.012958778653412538,0.007424648718702129,0.003958137341961352,0.0024156228984160482,0.00292623848387512,0.007067105796606472,0.004294330119495479,0.0076271490410603545,0.00212695415652858,0.005451376912518258,0.006671257356697577,0.004195677584672618,0.005344980750633669,0.003416393760344388,0.0032402369631522317,0.0047737581104301055,0.0024642016282665296,0.003580780979531866,0.0020581432894463125
FlatIron,0.11078292177426266,0.01681822363650903,0.01727301176502701,0.01445108307371451,0.010639754914299273,0.010921181183380035,0.007112817223054459,0.0038952252687502764,0.003097171232980513,0.0034860062946405674,0.005089988163623087,0.002947196264000694,0.004620129851792859,0.0012683964122417795,0.002521288098448121,0.0031671378037142666,0.0026108262095602005,0.004035820111907808,0.00290898593629664,0.002607172410138948,0.0036817316081354232,0.0015780908380466164,0.002314622589041631,0.0013613275270108252
FlatIron,0.11180082792954453,0.015417536958625511,0.01586495356473673,0.013683218188617974,0.009276314466240856,0.010050064047779386,0.006487284742344736,0.0034168535975360468,0.0029025267477701022,0.0030401505638218257,0.005131189355015962,0.0033186390555321036,0.005357258586175322,0.0018227483515879305,0.0037838620391012026,0.004581256433690577,0.0035005768145998342,0.0048755224409815735,0.003336854077990194,0.002962692822051759,0.0038915526911270956,0.0015741239138674812,0.002265063820470148,0.0013922716367198074
FlatIron,0.14361623016929548,0.021200149568052207,0.021252041388688154,0.018546723763602366,0.013264511840475222,0.013836730844285137,0.008470648736938972,0.004681815820744668,0.0031495313401845863,0.002879135066848819,0.005048634529108129,0.0037929162510853707,0.007462714954260474,0.002122607686497642,0.0057514734680963655,0.007493867416595605,0.005686236806788851,0.007240141107852028,0.004230566035894181,0.0031553890137745793,0.003695938321958232,0.0021333102441513396,0.003366143156754475,0.0020284040539552376
FlatIron,0.16778782849528798,0.02287018705445935,0.023452623144912907,0.021964118336782103,0.01578781644089243,0.01647387696720081,0.010197361791326085,0.00608825646231873,0.0035974426145378054,0.00363223527387768,0.006547562587081966,0.004976731882057741,0.009789686599120613,0.002625757331173095,0.007904380348056237,0.010260439907678331,0.0077989293427471185,0.009233599538306245,0.005542261443520222,0.004129559815910545,0.00502199775476353,0.003047795848667444,0.004633555277938174,0.002790961254992427
FlatIron,0.15535760339386287,0.021955706378912584,0.022371558134746134,0.019923652380558207,0.013945202791614382,0.014152294301365054,0.00845114037837707,0.004518958960165022,0.0026562027320621885,0.003515226429486255,0.006798728352504361,0.004782339178536617,0.009005568290180847,0.0024185918180680012,0.006226283456542508,0.007575887024630956,0.005399211963648672,0.0058998947273584705,0.004342211469874483,0.004015678023284255,0.005876646541204151,0.0029963493705795203,0.00421935640883996,0.0023280780663768284
FlatIron,0.1048117337620332,0.016141990512655895,0.019856912871386266,0.017250208095366464,0.01356703408214586,0.011884441597326566,0.006744836657526305,0.0062543158730705576,0.0027457104473870846,0.005145324257182589,0.007730132447429405,0.00406425502154134,0.009632367243561741,0.0032186451433645893,0.008108725322236767,0.009291686154726923,0.006688741602009745,0.008994328861866687,0.006876149494201677,0.005823395656404959,0.006887625919557114,0.0027485354193080274,0.003678284665918441,0.0022790810184367804
FlatIron,0.10300597338831523,0.015669545246463495,0.0199970536237387,0.017614069354953445,0.01324175459615515,0.01146465481267195,0.0064109978102960975,0.00638394773773347,0.002715285248888238,0.005065565202099369,0.008296549169183395,0.003956938223422706,0.009171575834414058,0.0028089520544274126,0.00875958153132532,0.011033204061060418,0.008202648241240876,0.00795600913522853,0.00709535381053669,0.006614427848165083,0.008231925092707957,0.0037880071604344955,0.004763959330968547,0.0024384451980670975
MultiTool,0.05119430552639348,0.015228398610374571,0.004311587886059202,0.0026504543873251602,0.002815167861796977,0.0016636856152346254,0.000661996357500538,0.0017690513609311695,0.0008384449353634954,0.0008440836653273039,0.0011460165578273359,0.000649383150069121,0.0005217735635036918,0.00046855185671839533,0.0004136158246827289,0.0008862279674585048,0.0008245465663366013,0.0007695597627281605,0.0005266901123754139,0.0006222179681506327,0.0008266108201013577,0.0006674241471260179,0.0004622806854335491,0.0006123288537513309
MultiTool,0.06496472723856761,0.015293979442226139,0.004544565761928275,0.0029354864745759403,0.004475202345458745,0.0025145225137879596,0.0006730608077681526,0.0005792739589821895,0.0008201662337776087,0.0009212048246725047,0.0009702138024714932,0.000495264469531427,0.0005069941617653912,0.0005963096200975282,0.0005015601908111957,0.0005813351066311089,0.0008340876310951585,0.0007150366672153994,0.0004474034844831087,0.0006571435789405781,0.0006981243828079642,0.0005891324651742027,0.000499596366261979,0.00035088025713149814
MultiTool,0.04420678408622145,0.016076111939217916,0.007546678579699693,0.0030796010192175476,0.0014715881816055813,0.0012333495231908584,0.0016353472397552817,0.001681230160787633,0.002205516474136619,0.001027802874876335,0.0011482491547689766,0.0008152946582684477,0.001076761741197207,0.0008749306700431088,0.000697424320080638,0.0011354055802397377,0.0008509950135105163,0.0007986307306648069,0.0007615392865073215,0.0009721717206473641,0.000718227419229854,0.0008385146484899863,0.0007217676990694719,0.0004220252375499607
MultiTool,0.03273597274376359,0.008287256264582049,0.010108316776451352,0.006731682236472351,0.006059899836643314,0.005499583900073183,0.004257595846454959,0.0049608482383083,0.0040137460836092214,0.003101319791779332,0.0026098693658064285,0.0018973389126242513,0.0027388233216533732,0.0024960355219790565,0.0018384323049597537,0.0027249157942541937,0.0022200218454990076,0.0006567789650397841,0.002259329999033916,0.0014875847443397985,0.0007548598526166599,0.0010395623385054344,0.0012562834774551203,0.000512031402280527
MultiTool,0.03210033180099788,0.007986547550498602,0.01568621058092258,0.010129739079560413,0.011002791026990753,0.009849842910896687,0.006301934380048159,0.008629634588641865,0.006120235419003648,0.005015231271889244,0.003192213426245076,0.00195992374067727,0.0023882980555999292,0.0022882981638257848,0.0017810977894122061,0.0025430709108144717,0.002328184345541359,0.0007027718489793963,0.0027723681119368776,0.0012256756581990893,0.0011481196031245134,0.0010926075082383518,0.0011449152691316007,0.0008899335604004231
MultiTool,0.03335702293412249,0.007712870103911062,0.019564496487815004,0.010853857593896645,0.01214114655442207,0.01030794026385555,0.00717752936229899,0.008559540385019397,0.006692858587698829,0.004549885054602306,0.0032656400728412016,0.0016503595947591808,0.0026395322695940047,0.0017975756751302334,0.0019004919993946417,0.0027722563844389658,0.002184121914196558,0.0006470840352176864,0.0016724685168609237,0.0016900261154694338,0.0008335074305469694,0.0011275974649263237,0.0007782490754942905,0.0005184700208629306
MultiTool,0.0604626842657329,0.021448083411194977,0.03507751578444503,0.014537614482216982,0.011729591396669674,0.00711155454115081,0.006286698515160381,0.008930327327650226,0.005952652539030788,0.003857094634010659,0.003646058695802451,0.0015731467910029319,0.0024464973949326336,0.0025259378263752996,0.0015680836731111246,0.002931667903789096,0.0014904531977341566,0.0006826134455453984,0.0016747041553715047,0.0018281229156112489,0.0008912620732091609,0.0008560798865029877,0.000844511143292921,0.0005318934654224791
MultiTool,0.07773440221726638,0.03178465673202935,0.03869202700197752,0.014514915292461598,0.010078166590570882,0.010252322159925172,0.006952164296765384,0.007967402413824824,0.00481515110214789,0.0038706563209154926,0.0038393900026001382,0.0016639466108720954,0.0026683782441488694,0.002732133353000132,0.0023013707209016206,0.002723757737184523,0.0012802970411620184,0.0007539219560855136,0.0020103918888099677,0.0017354161065060946,0.0005929402533069467,0.0010094866073210912,0.0008637235558977815,0.000872351351482868
MultiTool,0.1320878806057781,0.04982726389100762,0.040618725133004636,0.013666615292448945,0.01417335783222764,0.007283014853299236,0.006905164526444839,0.009136000510627197,0.004562724522324149,0.004284425255664151,0.0036752176412781818,0.002078126581210961,0.002630854853153011,0.0021674267049320915,0.002527666320921996,0.003076146629770733,0.0016010829228881652,0.0004796849435058285,0.00204870532347138,0.0018391381889997771,0.0008267632178478412,0.0008548612757293474,0.0007318535644900975,0.0004697759533634306
MultiTool,0.19810743749314927,0.05547370460758982,0.04053489200336507,0.014747906242876965,0.01533818507849725,0.0077187748698347046,0.0076819635574321915,0.0067654396507857715,0.007216099949941007,0.003839597512697623,0.004958274737812283,0.0020828862816743916,0.0030403143991232485,0.0021757224623251163,0.0019080739291305543,0.003314463322351364,0.0023885630161532318,0.0008259970077091434,0.0021661421031301175,0.0015397879689004591,0.0007818087779572877,0.0011758297718523082,0.0009223464336801222,0.0008261250990086638
LightBulb,0.01895074648687825,0.002454678469025239,0.009424349131934419,0.005256834166766381,0.0065187202272499,0.006354919557458102,0.003468651251717899,0.0013934192760538273,0.0012604738498454041,0.001764918425479508,0.0032520675475815625,0.0015790093254558011,0.002454728803760549,0.0015587232367508751,0.001832030017378404,0.0022588607091357095,0.0018809975963453298,0.0018901752531256734,0.0013042170703299017,0.0014217943661872909,0.0012741042666379108,0.000938606206343551,0.0009078103768459262,0.0010044425704977262
LightBulb,0.02433862287711528,0.0024693077777357833,0.011865260255535236,0.005009411068567078,0.006385316953731035,0.004580908302799415,0.0027682645273096277,0.0022255492795363574,0.0016435587578855339,0.0016959780239154496,0.002624809971955946,0.0007427640759402006,0.002608924499718341,0.0014118342766848764,0.001619700563324683,0.0014989984948698084,0.0019380473678751872,0.001809587201784688,0.0015695209308639988,0.0007925442925331106,0.001505365993904567,0.0004995571642571883,0.0004513202134254101,0.0006769949662244316
LightBulb,0.021119462128985918,0.0020124546390344216,0.010442227742319697,0.00786812276931111,0.00936124338726247,0.0057292920194795,0.003128607035702933,0.0017715022196196782,0.0009417519786721446,0.002195412271449398,0.0029412161461562806,0.001197056088338243,0.0024432169010090406,0.0012526201708154565,0.0016770344929528313,0.001600005194023982,0.001853190258539035,0.002318083050753052,0.0012111933514067019,0.0013061072669848294,0.0016857596848179424,0.0005364963130977948,0.0005868479493385791,0.0007343500491449001
LightBulb,0.02089757029974224,0.0035595087411438233,0.012359267223893262,0.005924817351168813,0.008762024725991815,0.007074692077251756,0.003654474748054796,0.001991222597169307,0.0017389044708968678,0.0017161482901634532,0.0029216231950212578,0.0008649622112005001,0.0024634952934070972,0.0018350348598177501,0.0016329206073209216,0.0022373277031923038,0.002463197652815729,0.0022388516585132028,0.001657809920147948,0.0013078479261864526,0.0015960143055375074,0.0008393350384785873,0.0004997756424637865,0.0007488266523640366
LightBulb,0.01754390621207857,0.0024720471126409905,0.01061690681625211,0.007319663020538423,0.008118476519775706,0.004381862837458578,0.0028493696858485264,0.001966281122010134,0.001152227471977395,0.001310949327688768,0.0025911088687977923,0.000949820773251554,0.0018649958657420609,0.0019823589050139067,0.0016229690770685613,0.0021492007434801156,0.002579907553312764,0.0020344933808018177,0.0008404126710381636,0.0014116117198043154,0.002014928788300824,0.0006135327117375285,0.0007652147280966265,0.0010150452705665284
LightBulb,0.023682362740503202,0.0021443491481115797,0.01210520845390266,0.00500937811175945,0.006343977403997663,0.004245154793218539,0.0039052419809442775,0.0024988941120085177,0.0008323249044446506,0.0017031882105135558,0.0023625165576622864,0.0012303545161170056,0.0024331793018099396,0.0014471982054644061,0.002386811660370418,0.001445573660359858,0.001486403765020669,0.002118169305368022,0.0016323123743953536,0.0010096151172665734,0.0018191182404501299,0.0005656759955983504,0.0005687991681738998,0.0005080099629853567
LightBulb,0.01678090562098006,0.0032391844312389764,0.011125746834658955,0.006729899782323034,0.008984139940696169,0.006607364374220159,0.0040005359592563345,0.002424965577147128,0.001923540167471174,0.002243455717191722,0.0028777064842184586,0.0008333136857222059,0.0028739956100802917,0.0015518641420813296,0.002516099800535938,0.002208562929278082,0.0025309887403388207,0.0022787242718844596,0.001258418867477332,0.0011159724566138206,0.0016448823124791418,0.0007409187468757007,0.0007304214074463222,0.0011041085036536552
LightBulb,0.019093441419782222,0.0022948510529933676,0.010057909109930081,0.007666650782975671,0.009861027248950816,0.0071431821529907855,0.004209587313838715,0.0021398247828760485,0.0008989887522924995,0.0019898679719589675,0.002595989041979781,0.0008929972107737316,0.002089410040267047,0.0015582224318722404,0.002299296844565494,0.0020385459602579427,0.0023696497355490047,0.0027864682887454133,0.0014718494447815405,0.001284043307529883,0.0015251769806451044,0.0005011948718542202,0.0006021223100987109,0.00048282391074543665
LightBulb,0.018221296835499085,0.0038629124135954812,0.01250272122279144,0.008257385423882038,0.008965325800322804,0.005904109576556323,0.004718414678841674,0.0024780660070095506,0.0010530042031234748,0.0019364220823326341,0.002962464128172562,0.0010921928374955112,0.0024777085257290804,0.001100167907591749,0.0018888890529131965,0.0020930643539453994,0.0023069855281755577,0.0026493522121524404,0.0014531446812455881,0.00149529100196419,0.0017564333325435029,0.0006871407041317795,0.0006084803136348864,0.0007462685193705003
LightBulb,0.016157857825890114,0.0031116349546559154,0.010893779356841233,0.008140645938973595,0.008378234318709614,0.006025074955712703,0.0030697677762144414,0.0015523719653721738,0.0010692047053519273,0.0017767652360928653,0.002513807213337259,0.0012474266222705012,0.002118091228093312,0.0016923783897462154,0.0018093898090083159,0.0018268865816457214,0.0027830772276406656,0.002527206584428183,0.001055933668546245,0.0013544338369123527,0.001440918988511235,0.0006455328437093844,0.0005728261570364355,0.0011433925335445033
Fan,0.010593134337592085,0.006315198857464026,0.012708051613339886,0.005703803571821857,0.00627241574674839,0.0041510378906798985,0.002077908958111019,0.0012728637881119942,0.000566553259671267,0.0009294704130282859,0.0012399883376026466,0.0006074368545913836,0.0008577195399115139,0.00046579848806135496,0.0007051924932980654,0.0006145445727010701,0.0005326409288613974,0.0005006569836795233,0.0002806299970857956,0.00020750031222009212,0.00027536107414452424,0.0001251033927179428,0.00020027353151676165,0.00014029704815491268
Fan,0.01111252682599004,0.007401715472590599,0.010677375917284116,0.004305396194642295,0.005222701620615365,0.0032492716455547726,0.0018026672838259421,0.0008986768806700663,0.0005137865928749903,0.0007592616413765979,0.0009018014448313873,0.0005561676425684379,0.0007000412504037441,0.0003491248494136881,0.00066261439330737,0.0004821649255026618,0.0004673810609194404,0.000621025585290125,0.0002807766808706304,0.00027590817689396763,0.00032295046657569536,0.00015768616492920065,0.00016428848623859944,0.00021342015531464407
Fan,0.00967437571157644,0.006232261367718647,0.012285539001073,0.005619542923209393,0.006101273534919975,0.004034535432572538,0.0019626064405210563,0.001146131560140847,0.0005778464980695947,0.0009713745296281504,0.0012617245424854132,0.0005916632165332242,0.0008696361437317872,0.00041760730866250714,0.0005860472377201695,0.0006104502693759787,0.00040911791067627817,0.0005020386602421558,0.00024429468964164955,0.00019272762534968614,0.00027657420727087275,0.00010900812431645277,0.00012096188856167161,0.00012042986692168808
Fan,0.010610969020287839,0.005455382116836339,0.013227557447311808,0.005998031922190939,0.006044660974340725,0.0031765730321535587,0.0013683572405566074,0.0010652405850082407,0.00029267062669436174,0.0007750569624595551,0.001126598842008964,0.0003489285568312751,0.0008300493356684618,0.00033364717233975375,0.000431898069410341,0.000556452566518416,0.0005026607024253418,0.0005603918402423664,0.0002773391697996923,0.00037848296338195356,0.0002965808934837185,0.00012457325032035646,0.00016769155187511088,0.00013173464998293043
Fan,0.009669835636062687,0.006557606262317095,0.01082016389747256,0.004898098952204779,0.005191258591823217,0.003412476937269776,0.0014871321558833069,0.0010096125101411205,0.0003676394293812265,0.0009014352751167147,0.0009966116820872533,0.0003174182421948353,0.000621736427245053,0.000432262290216637,0.0004832438603821226,0.0005695110208196506,0.0005351155373320029,0.0005772261022539774,0.0002848578349157903,0.00023163304550744972,0.00034321301895136845,0.00011837702343621508,0.0001386747763373295,0.00013859030934516975
Fan,0.009201235209620795,0.0060309570825644535,0.012886468058918547,0.006008982178188979,0.006420360747903654,0.004132583844368387,0.0022577075388137283,0.001189261001688072,0.00046724789490739147,0.0008470692062138644,0.0011629441563349152,0.00029983121929995176,0.0007502893017084654,0.00039797162687114066,0.00047244692462974566,0.0004171518494794424,0.00048187280563931773,0.0005008926257019777,0.0001433705207187671,0.0002937508676016198,0.00033451082080846053,0.00013476555588443816,0.00016454775715841344,0.00016265400439051354
Fan,0.010738849850129928,0.005919946312217153,0.01107435030569392,0.005209881786192158,0.005187955212824245,0.0035648736110415634,0.0016399617711554534,0.0008806690977192355,0.0003871634026089196,0.0008320514242976862,0.001163366667586747,0.00029221150367502054,0.0007838282008548407,0.0004293328723319391,0.0006628657838200607,0.0006640831429543812,0.0005017275053217649,0.0006509514929604449,0.0002247832044610069,0.00030802454969084385,0.0003669765298046096,0.00013744388643104158,0.0001969806088942885,0.00015050428013840125
Fan,0.011506846837810576,0.006505565263356222,0.012080402293937049,0.0041664191160877525,0.00430585687486062,0.003662656303086465,0.001999515417149613,0.0010428253360029172,0.0003870829903656728,0.0006034366345566871,0.000977187758466598,0.00048447128668125213,0.0007276118456821405,0.0002651709837519858,0.0005475199029832922,0.00046735005750100987,0.0005307313638658291,0.000481008915632989,0.0003476121294287365,0.00020718736470040581,0.0002429566588534572,0.00015582320908384114,0.00015098862886575627,0.0001738871750091831
Fan,0.011534963796596725,0.005720735991294601,0.010110703708225682,0.004164871831094649,0.005233319159272968,0.003655607135381964,0.0019795720233194676,0.0007762283121597004,0.00023212079260876562,0.0007945396854561682,0.0011454238406186608,0.00029698132839278777,0.0005984256688921032,0.00038327734852229117,0.0006035825393894483,0.000533095192508524,0.00034536459352049064,0.0004956993073393397,0.0002929283159405334,0.0002396164218871934,0.00026655945862887206,0.00012483335414412275,0.00017506859390108284,0.00016614074093978786
Fan,0.010966529044752404,0.006072917966686614,0.012360296969855465,0.004422778771554242,0.00399008808862037,0.0033088594505561743,0.0018569319855447279,0.0011044554022017455,0.00037386911988614125,0.0005717441245240925,0.0008369305531165521,0.00028459831245181865,0.000778517932720324,0.00045474713928548156,0.00048228539100803904,0.0004393922846087032,0.0004380238273605806,0.0004967746710537664,0.00026343313563765506,0.00031525029070805213,0.00021304170534808197,0.00011114611015624165,0.00020974310198802932,0.0001175755731846518
LightBulb,0.004225126561276313,0.00302803062070601,0.013496891665671126,0.0066224131559983095,0.005299062794305005,0.004596519720061583,0.0031660742594072644,0.0011174234631169155,0.0012498303765110434,0.0025761710293355,0.0022791061383097277,0.0009109264478405383,0.0030850885073657047,0.0008822239157357632,0.0010157056096307617,0.001646133022075371,0.0012290515160207163,0.0009989941287196738,0.0008192100550310448,0.0012143013981611417,0.0004604561872425328,0.0005292288597847941,0.0008270990510434168,0.00040959671477005415
LightBulb,0.008955915375205436,0.0015574239762611247,0.01048471565573894,0.006009683867667556,0.0066172689084877485,0.005202505084425332,0.002967122685361388,0.0012797928514097143,0.0017307923905342528,0.002701896511386145,0.0017022793513415796,0.0008704548788181856,0.0030519332556783415,0.001050967117664922,0.0010296357354372017,0.002332935321956628,0.001915603752136078,0.0018413097994314247,0.0008985636837218626,0.0011032550137830381,0.0006597115006234443,0.00031988330253134657,0.0005082699267057553,0.0005817750018987058
LightBulb,0.007839032732987127,0.0020780169488706125,0.011485004659844216,0.006695919734375531,0.004771783448971218,0.005260563554446494,0.0031046786946169825,0.0012258487403617967,0.0015792643830219572,0.0022290463539886623,0.002030905726536695,0.0007793575559443297,0.002287583387577606,0.0010900961053597765,0.001575238900949045,0.0014893481550684233,0.0015521159028860385,0.0015180218918243373,0.0006991590752912375,0.001149560113514804,0.0006332059497164116,0.0004593355262914629,0.0003669826612275771,0.0003991090483890389
LightBulb,0.00752590886657242,0.002294341625879879,0.00888583234771566,0.005808290376088246,0.006743831746703268,0.004436295871183175,0.0037698502083773106,0.0015808833990889547,0.0015413600880588793,0.002576684319354845,0.0018891419165513095,0.0008493392374724846,0.0028876535844208706,0.0011996254473203073,0.0009964871542837497,0.0019894991287945116,0.0013262034386589984,0.0013826917433066423,0.0012071453136161237,0.0014213168210319683,0.0007341670434499413,0.00036324708976562855,0.0005170362864590747,0.0004935307784036622
LightBulb,0.006842573647826713,0.001435285717491425,0.009798406915629072,0.005716134557239981,0.007204028414608916,0.005939044841581247,0.002296987332965907,0.0012953030795558468,0.0016524357768316063,0.00276857115876893,0.001529719662186816,0.0007580472973632436,0.0034679391711921193,0.0014826886633680298,0.0011991025431201457,0.002076154978301506,0.0017933607050885235,0.0014802302301658414,0.000738197167420142,0.0011935358001418555,0.0008101160333998505,0.00025198559083601085,0.0004712199031351081,0.00045555649144878556
LightBulb,0.004804825700580082,0.001561661083824281,0.01130599754338404,0.004946202337294762,0.00666906166174857,0.003984556877354836,0.00316605124821373,0.0009746504584293587,0.0014733461591210672,0.001747403941302157,0.00203345185766885,0.0006612236958712285,0.0026989703851008394,0.0010976658834800953,0.0012453825909358287,0.0019749481171158485,0.0012672032660796886,0.0015243939977123803,0.0006930051879282424,0.001156022702495702,0.0005337277189791914,0.00026376497125192545,0.00043364998570068696,0.000594517057378003
LightBulb,0.005190692533313929,0.0013220323609317115,0.010806567361850717,0.004731805519438957,0.006365445649223971,0.003804206992483338,0.0031689233220649647,0.000784663430853842,0.0014980088586023818,0.0018923146915814126,0.0021575184615644587,0.000742841466772033,0.0027865363328661522,0.0009801898462286555,0.0012351987692545705,0.001923927759870256,0.001336082172614568,0.00144623365262038,0.0007447555853625313,0.001186318068340186,0.0005514559323955432,0.00034077467963205204,0.0003777554823524839,0.0004736658987758883
LightBulb,0.006508297001512109,0.0018917847817082258,0.009734501142914506,0.006973946195770613,0.005851877890763719,0.005122909788168548,0.0031981027908065825,0.0011744401543582678,0.0014830693347995917,0.0028516307305220608,0.0018297934568116535,0.0008688475877928139,0.0028451572763364048,0.0010310744648001319,0.0012111052446879442,0.002104659651683158,0.001230456039217289,0.0015978793465474277,0.000924990926805664,0.0009798570495502417,0.0008117159360646785,0.00039244991032388914,0.0004379416882172487,0.0004474228068722672
LightBulb,0.0056455203369339,0.0015120338874382317,0.010941894418538836,0.004653250785954911,0.0067198554682204184,0.004110481943730984,0.0032861718219471267,0.0010730869924110854,0.0012683808572887382,0.0016860659590782728,0.002104511093901966,0.0006098056239588628,0.0026886949912288028,0.0010185109706373036,0.0013837972508902766,0.001808580631573572,0.0013089013258265802,0.001525911537246744,0.0007314530195098835,0.0012779058655959317,0.000685268610366935,0.0003668839777720549,0.0004212290068692938,0.0004643939391980407
LightBulb,0.004252522442576561,0.0020704907931436535,0.012102031550794883,0.003674188816275194,0.007256177821704751,0.003417052295662981,0.0030566908912391965,0.0010727651003307594,0.0013798220851005964,0.0018624302385624196,0.0023214178210425418,0.0008257344371362174,0.0029642867597254843,0.0009363619794236253,0.0014083166737889148,0.0017252960281903594,0.0015349805612905438,0.001647530893731297,0.0009354721107563131,0.001243433516990607,0.0005705739471592885,0.0004324867850592935,0.0005411279400734668,0.0003576034070262755
LightBulb,0.009674259404149116,0.002820213816180239,0.008943967350833722,0.007400498863837142,0.006810969647604904,0.004506271089537234,0.003122204047202836,0.0015723586799977595,0.0012882344346825344,0.003001292092613168,0.0023316300220098942,0.0005461470155024663,0.0025630053318346055,0.0012486350005586919,0.0011704771121055248,0.0021230903483532935,0.0016730218872982711,0.0013271414015110503,0.0008481152840837037,0.0014125242507473657,0.0008518016628604837,0.0004393394975023038,0.0005177559382657463,0.0005417078076384668
LightBulb,0.00765632991178244,0.004427479958105521,0.0127968590850989,0.009196169491554985,0.008729243287343025,0.006493864716194776,0.0032701245113489637,0.0016764041472733513,0.0017305720411971812,0.002469433645215093,0.0019414446637711395,0.0012857202521710765,0.004061118557771425,0.0008311827238448943,0.0017798164327398512,0.0022521533332100097,0.00204897332424131,0.0016594534086197172,0.0009409576140990607,0.0015631080110541868,0.0007247292198590459,0.0005425165952061496,0.0005051872341773501,0.0009537608344382155
LightBulb,0.006274524419157297,0.003757768573297441,0.01268558098312148,0.007594419764802905,0.006605159584673524,0.007333227675425607,0.0045212082031125984,0.0021068090092388114,0.0019780629552058645,0.0032611272736826906,0.0036061860462617175,0.0011173962636882367,0.0029093526725309624,0.0019119071781117474,0.0010460264281171576,0.0026783308517018137,0.0014506546329138175,0.0015816274894803785,0.001152435243865318,0.0018134237884919555,0.0006719394121541038,0.0008303209918705626,0.0009807450189381253,0.0005313131235251039
LightBulb,0.0083461288892941,0.0023977693274872154,0.012780191618949659,0.008125388455646294,0.008084188477588346,0.007119227137476556,0.003998370682474769,0.0016599039758646655,0.002087526849881023,0.002703952945425856,0.002663036485376463,0.0006700707104803713,0.0025448987624782267,0.0011390273413043254,0.0013584291015003936,0.002496865949207675,0.0017153295703112447,0.0017935782064349634,0.001149728767459946,0.0014692809732133486,0.0010582031155227504,0.00044553423391690525,0.0007075607836879894,0.0005976487446701949
LightBulb,0.01006851354058523,0.0018854833509480314,0.015323309863659713,0.00798504585779227,0.0071506500713958915,0.005023888504518707,0.002777067780871238,0.0019230311013955417,0.0020133723799510644,0.0023390256798046295,0.0029656843690017,0.000997767944065623,0.002433116357025146,0.0012544102895282062,0.0010700332206797628,0.0021200793229310994,0.001609392292617019,0.0016053918930056894,0.0007721372979115611,0.0010717657670593266,0.0007449181729443492,0.0004290483929388747,0.0007206831326977665,0.0006777841692228075
LightBulb,0.010167973391088716,0.003902745438367583,0.01595083462387469,0.005423934201885753,0.004984727931697159,0.004670640449869935,0.00335010738441815,0.002339048472979955,0.0010985256739312376,0.0025822266096419207,0.00280845573114331,0.0009393778472084686,0.002687693081489238,0.0016113805636351934,0.0016714228659964454,0.0022315041638277253,0.0017084876395104364,0.0014834304255361066,0.0009060303919705333,0.0014597288812894463,0.001068123335158361,0.0004095107924276294,0.0007789283364137025,0.0005766952985890843
LightBulb,0.005724788570659914,0.002777204539124311,0.01622691694244134,0.00788162720158244,0.00778888410240963,0.0049611158353427215,0.002705728902003798,0.0012915155266217347,0.0016199718294623597,0.002374846264748,0.0022529595546737467,0.0008348618268473834,0.0024832910479908603,0.0011324308092553919,0.0020893096576031596,0.0023479746515451586,0.0016702735299817704,0.0021159035141521893,0.0011073015731864913,0.0015466344241478632,0.0006969906606686792,0.0007171605562091936,0.0010181697299796641,0.0006899743406706141
