filename,i_rms
Mixer_OK-200W_r1_MK2_20151012104702.csv,0.39252429465691535
Mixer_OK-200W_r1_MK2_20151012104712.csv,0.41309528996130285
Mixer_OK-200W_r1_MK2_20151012104721.csv,0.4124533677880019
Mixer_KenwoodCH580W_r1_MK2_20151012110632.csv,0.5230788273050744
Mixer_KenwoodCH580W_r1_MK2_20151012110735.csv,0.4995065555409075
Mixer_KenwoodCH580W_r1_MK2_20151012110759.csv,0.4812099463938555
Mixer_KenwoodCH580W_r1_MK2_20151012110839.csv,0.47959305317905315
Mixer_KenwoodCH580W_r1_MK2_20151012110852.csv,0.4620095627933191
Mixer_KenwoodCH580W_r1_MK2_20151012110905.csv,0.5760667904642287
Mixer_KenwoodCH580W_r1_MK2_20151012110926.csv,0.5657351571764562
Mixer_KenwoodCH580W_r1_MK2_20151012110946.csv,0.5615955886588913
Mixer_KenwoodCH580W_r1_MK2_20151012111005.csv,0.5527717121238898
Mixer_KenwoodCH580W_r1_MK2_20151012111034.csv,0.553062524669176
Mixer_IdeenWelt-500W_r2_MK2_20151012111315.csv,0.5816314214920976
Mixer_IdeenWelt-500W_r2_MK2_20151012111336.csv,0.550452695883313
Mixer_IdeenWelt-500W_r2_MK2_20151012111347.csv,0.547399239013457
Mixer_IdeenWelt-500W_r2_MK2_20151012111357.csv,0.5333287919674775
Mixer_IdeenWelt-500W_r2_MK2_20151012111407.csv,0.534332944396219
Mixer_IdeenWelt-500W_r2_MK2_20151012111438.csv,0.6576172727641579
Mixer_IdeenWelt-500W_r2_MK2_20151012111447.csv,0.6444137588482489
Mixer_IdeenWelt-500W_r2_MK2_20151012111456.csv,0.643622549783662
Mixer_IdeenWelt-500W_r2_MK2_20151012111506.csv,0.6287771587216195
Mixer_IdeenWelt-500W_r2_MK2_20151012111517.csv,0.6257215672823803
Toaster_750W_r2_MK2_20151012111819.csv,3.177654011797643
Toaster_750W_r2_MK2_20151012111900.csv,3.173082564930574
Toaster_750W_r2_MK2_20151012111913.csv,3.1718677562800623
Toaster_750W_r2_MK2_20151012111928.csv,3.1694576372084198
Toaster_750W_r2_MK2_20151012111942.csv,3.165273175883015
Toaster_750W_r2_MK2_20151012112001.csv,3.1650185902562344
Toaster_750W_r2_MK2_20151012112012.csv,3.1591186763017225
Toaster_750W_r2_MK2_20151012112024.csv,3.163955013757696
Toaster_750W_r2_MK2_20151012112037.csv,3.165474919361783
Toaster_750W_r2_MK2_20151012112051.csv,3.1663419909743906
Kettle_2000W_r2_MK2_20151012112409.csv,8.150938132120528
Kettle_2000W_r2_MK2_20151012112419.csv,8.12101391688333
Kettle_2000W_r2_MK2_20151012112428.csv,8.11898713701073
Kettle_2000W_r2_MK2_20151012112438.csv,8.11897126221842
Kettle_2000W_r2_MK2_20151012112448.csv,8.126101727314248
Kettle_2000W_r2_MK2_20151012112459.csv,8.118415414376928
Kettle_2000W_r2_MK2_20151012112511.csv,8.137684672267039
Kettle_2000W_r2_MK2_20151012112523.csv,8.125445656073175
Kettle_2000W_r2_MK2_20151012112534.csv,8.111921403785422
Kettle_2000W_r2_MK2_20151012112603.csv,8.163066870158314
SolderingIron_80W_r1_MK2_20151012113036.csv,0.6176983097013901
SolderingIron_80W_r1_MK2_20151012113054.csv,0.4293409220802158
SolderingIron_80W_r1_MK2_20151012113112.csv,0.4425302847035344
SolderingIron_80W_r1_MK2_20151012113132.csv,0.43756918866135064
SolderingIron_80W_r1_MK2_20151012113221.csv,0.4415301909806615
SolderingIron_80W_r1_MK2_20151012113244.csv,0.4498705487032487
SolderingIron_80W_r1_MK2_20151012113307.csv,0.42143154074126565
SolderingIron_80W_r1_MK2_20151012113326.csv,0.4850815661827751
SolderingIron_80W_r1_MK2_20151012113354.csv,0.5175325862353857
SolderingIron_80W_r1_MK2_20151012113434.csv,0.41544654496676997
Shredder_HSMX8-230W_r1_MK2_20151012114053.csv,0.4548778876755201
Shredder_HSMX8-230W_r1_MK2_20151012114312.csv,0.4283574914562908
Shredder_HSMX8-230W_r1_MK2_20151012114343.csv,0.4636278520950305
Shredder_HSMX8-230W_r1_MK2_20151012114651.csv,0.562305919227446
Shredder_HSMX8-230W_r1_MK2_20151012114707.csv,0.6306024456509011
Shredder_HSMX8-230W_r1_MK2_20151012114734.csv,0.414165638942013
Shredder_HSMX8-230W_r1_MK2_20151012114829.csv,0.5839238921775814
Shredder_HSMX8-230W_r1_MK2_20151012114847.csv,0.405699783851192
Shredder_HSMX8-230W_r1_MK2_20151012114933.csv,0.35286940344335305
Shredder_HSMX8-230W_r1_MK2_20151012114958.csv,0.3757879629280734
Monitor_FujitsuP171_r1_MK2_20151012120036.csv,0.2300561877047968
Monitor_FujitsuP171_r1_MK2_20151012120109.csv,0.24257902191123445
Monitor_FujitsuP171_r1_MK2_20151012120140.csv,0.24740484199433682
Monitor_FujitsuP171_r1_MK2_20151012120155.csv,0.2479261173306392
Monitor_FujitsuP171_r1_MK2_20151012120205.csv,0.24811996106233955
Monitor_FujitsuP171_r1_MK2_20151012120219.csv,0.24673163233265638
Monitor_FujitsuP171_r1_MK2_20151012120232.csv,0.2467342221166354
Monitor_FujitsuP171_r1_MK2_20151012120245.csv,0.24721388588925838
Monitor_FujitsuP171_r1_MK2_20151012120258.csv,0.2483367474221884
Monitor_FujitsuP171_r1_MK2_20151012120311.csv,0.24829127196059358
Monitor_DellU2713H_r1_MK2_20151012121109.csv,0.22672517090039282
Monitor_DellU2713H_r1_MK2_20151012132405.csv,0.24669184014441187
Monitor_DellU2713H_r1_MK2_20151012132421.csv,0.24619268426366644
Monitor_DellU2713H_r1_MK2_20151012132436.csv,0.2463823864838757
Monitor_DellU2713H_r1_MK2_20151012132501.csv,0.24656497904620078
Monitor_DellU2713H_r1_MK2_20151012132556.csv,0.2466588849852384
Monitor_DellU2713H_r1_MK2_20151012132727.csv,0.24607280305334767
Monitor_DellU2713H_r1_MK2_20151012132741.csv,0.24612449471533737
Monitor_DellU2713H_r1_MK2_20151012132757.csv,0.2447531663381725
Monitor_DellU2713H_r1_MK2_20151012132813.csv,0.24516932682637727
PowerSupply_BaseTechBT305_r1_MK2_20151016151011.csv,0.9633631577057331
PowerSupply_BaseTechBT305_r1_MK2_20151016151022.csv,0.6673139592269375
PowerSupply_BaseTechBT305_r1_MK2_20151016151033.csv,0.707660543703519
PowerSupply_BaseTechBT305_r1_MK2_20151016151042.csv,1.4805955264447659
PowerSupply_BaseTechBT305_r1_MK2_20151016151114.csv,1.1334954806379165
PowerSupply_BaseTechBT305_r1_MK2_20151016151256.csv,0.18398122643841502
PowerSupply_BaseTechBT305_r1_MK2_20151016151312.csv,0.05232943860041689
PowerSupply_BaseTechBT305_r1_MK2_20151016151340.csv,1.3109825104907449
PowerSupply_BaseTechBT305_r1_MK2_20151016151358.csv,1.031977625261633
PowerSupply_BaseTechBT305_r1_MK2_20151016151458.csv,0.23752457961986162
Kettle_Clatronic_r3_MK2_20151017001448.csv,9.403981182422108
Kettle_Clatronic_r3_MK2_20151017001538.csv,9.395631053236075
Kettle_Clatronic_r3_MK2_20151017001548.csv,9.291659042216851
Kettle_Clatronic_r3_MK2_20151017001604.csv,9.304872968933932
Kettle_Clatronic_r3_MK2_20151017001615.csv,9.2931733153866
Kettle_Clatronic_r3_MK2_20151017001624.csv,9.246279477640144
Kettle_Clatronic_r3_MK2_20151017001633.csv,9.255859068379928
Kettle_Clatronic_r3_MK2_20151017001642.csv,9.218302079059908
Kettle_Clatronic_r3_MK2_20151017001651.csv,9.099235708641507
Mixer_VEB-rg5_r3_MK2_20151017011856.csv,0.49635667004760864
Mixer_VEB-rg5_r3_MK2_20151017011954.csv,0.5087783263172537
Mixer_VEB-rg5_r3_MK2_20151017012037.csv,0.5155546490761819
Mixer_VEB-rg5_r3_MK2_20151017012049.csv,0.5108591794447371
Mixer_VEB-rg5_r3_MK2_20151017012102.csv,0.5030294033112119
Mixer_VEB-rg5_r3_MK2_20151017012120.csv,0.5149982938526687
Mixer_VEB-rg5_r3_MK2_20151017012133.csv,0.5198848598622942
Mixer_VEB-rg5_r3_MK2_20151017012155.csv,0.5196883494567964
Mixer_VEB-rg5_r3_MK2_20151017012213.csv,0.5092879593745184
Mixer_VEB-rg5_r3_MK2_20151017012249.csv,0.5073818550046896
JigSaw_TIP_r3_MK2_20151017123321.csv,1.2848746014830825
JigSaw_TIP_r3_MK2_20151017123405.csv,1.2681518422945797
JigSaw_TIP_r3_MK2_20151017123426.csv,1.2599390867903733
JigSaw_TIP_r3_MK2_20151017123444.csv,1.2821110886265066
JigSaw_TIP_r3_MK2_20151017123502.csv,1.2872368000264531
JigSaw_TIP_r3_MK2_20151017123523.csv,1.2869482493570967
JigSaw_TIP_r3_MK2_20151017123538.csv,1.2859562151065613
JigSaw_TIP_r3_MK2_20151017123552.csv,1.2861402212576982
JigSaw_TIP_r3_MK2_20151017123607.csv,1.2931472594530764
JigSaw_TIP_r3_MK2_20151017123627.csv,1.278847187647819
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017123919.csv,1.4693905784142807
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124000.csv,1.4264870242903196
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124022.csv,1.4022583006687814
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124103.csv,1.3924122687262315
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124121.csv,1.3754712636337603
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124201.csv,1.3742738677547763
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124216.csv,1.361341782779431
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124235.csv,1.3349795976022873
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124249.csv,1.3315640552920256
DrillingMachine_ProWorkSMJ500e_r3_MK2_20151017124307.csv,1.3218813279758121
Iron_AFK1800W_r3_MK2_20151017124918.csv,7.5594489012549815
Iron_AFK1800W_r3_MK2_20151017124928.csv,7.5242833327466885
Iron_AFK1800W_r3_MK2_20151017124939.csv,7.494544071333672
Iron_AFK1800W_r3_MK2_20151017124950.csv,7.506340829383613
Iron_AFK1800W_r3_MK2_20151017125001.csv,7.48302857579302
Iron_AFK1800W_r3_MK2_20151017125011.csv,7.439566376947342
Iron_AFK1800W_r3_MK2_20151017125022.csv,7.449771729101459
Iron_AFK1800W_r3_MK2_20151017125126.csv,7.431771989036476
Iron_AFK1800W_r3_MK2_20151017125241.csv,7.420712995338826
Iron_AFK1800W_r3_MK2_20151017125403.csv,7.395699006020837
Iron_Clatronic1200W_r3_MK2_20151017125552.csv,5.056473062183643
Iron_Clatronic1200W_r3_MK2_20151017125602.csv,5.056024143257739
Iron_Clatronic1200W_r3_MK2_20151017125613.csv,5.042187941521125
Iron_Clatronic1200W_r3_MK2_20151017125622.csv,5.029578985825843
Iron_Clatronic1200W_r3_MK2_20151017125632.csv,5.031733696026864
Iron_Clatronic1200W_r3_MK2_20151017125642.csv,5.024696363275317
Iron_Clatronic1200W_r3_MK2_20151017125652.csv,4.995151831775451
Iron_Clatronic1200W_r3_MK2_20151017125703.csv,5.000020338917194
Iron_Clatronic1200W_r3_MK2_20151017125852.csv,5.001306438337287
Iron_Clatronic1200W_r3_MK2_20151017130106.csv,5.011882432074546
VacuumCleaner_Siemens2500W_r3_MK2_20151017131802.csv,7.974914031605159
VacuumCleaner_Siemens2500W_r3_MK2_20151017131820.csv,7.977918903700424
VacuumCleaner_Siemens2500W_r3_MK2_20151017131839.csv,8.059174236116817
VacuumCleaner_Siemens2500W_r3_MK2_20151017131901.csv,8.026160852831685
VacuumCleaner_Siemens2500W_r3_MK2_20151017131935.csv,8.047074651060203
VacuumCleaner_Siemens2500W_r3_MK2_20151017131959.csv,8.06521904311878
VacuumCleaner_Siemens2500W_r3_MK2_20151017132023.csv,8.048482498472739
VacuumCleaner_Siemens2500W_r3_MK2_20151017132049.csv,8.017795031421603
VacuumCleaner_Siemens2500W_r3_MK2_20151017132113.csv,8.026545520328085
VacuumCleaner_Siemens2500W_r3_MK2_20151017132230.csv,7.9727081982648995
HairDryer_RemingtonD5000_r3_MK2_20151017132922.csv,7.142879504357152
HairDryer_RemingtonD5000_r3_MK2_20151017132940.csv,7.126640119270798
HairDryer_RemingtonD5000_r3_MK2_20151017132952.csv,7.11663743632211
HairDryer_RemingtonD5000_r3_MK2_20151017133004.csv,7.1193781020094375
HairDryer_RemingtonD5000_r3_MK2_20151017133029.csv,2.5465058300251084
HairDryer_RemingtonD5000_r3_MK2_20151017133041.csv,7.114902224139419
HairDryer_RemingtonD5000_r3_MK2_20151017133052.csv,7.1339929812834315
HairDryer_RemingtonD5000_r3_MK2_20151017133103.csv,7.110612647526063
HairDryer_RemingtonD5000_r3_MK2_20151017133117.csv,7.108385945521758
HairDryer_RemingtonD5000_r3_MK2_20151017133211.csv,7.115604009456354
FanHeater_Zhongshan_r3_MK2_20151017133341.csv,8.33127962228894
FanHeater_Zhongshan_r3_MK2_20151017133355.csv,8.346527459727993
FanHeater_Zhongshan_r3_MK2_20151017133410.csv,8.337683802184156
FanHeater_Zhongshan_r3_MK2_20151017133430.csv,8.344200254177089
FanHeater_Zhongshan_r3_MK2_20151017133502.csv,8.336638350860483
FanHeater_Zhongshan_r3_MK2_20151017133526.csv,8.3532302267422
FanHeater_Zhongshan_r3_MK2_20151017133549.csv,8.34175174134485
FanHeater_Zhongshan_r3_MK2_20151017133608.csv,8.352561828230295
FanHeater_Zhongshan_r3_MK2_20151017133627.csv,8.342420778235944
FanHeater_Zhongshan_r3_MK2_20151017133647.csv,8.360929016984503
Toaster_Powertec-900W_r3_MK2_20151017134450.csv,3.9620793082309733
Toaster_Powertec-900W_r3_MK2_20151017134508.csv,3.945643325605648
Toaster_Powertec-900W_r3_MK2_20151017134516.csv,3.933812808702498
Toaster_Powertec-900W_r3_MK2_20151017134527.csv,3.9388890251385837
Toaster_Powertec-900W_r3_MK2_20151017134538.csv,3.936292251005183
Toaster_Powertec-900W_r3_MK2_20151017134549.csv,3.935623032285159
Toaster_Powertec-900W_r3_MK2_20151017134600.csv,3.937000419626186
Toaster_Powertec-900W_r3_MK2_20151017134610.csv,3.9366196309065073
Toaster_Powertec-900W_r3_MK2_20151017134621.csv,3.9391283672209756
Toaster_Powertec-900W_r3_MK2_20151017134716.csv,3.939567108277822
HalogenFluter_300W_r3_MK2_20151017135333.csv,0.9487880807039278
HalogenFluter_300W_r3_MK2_20151017135345.csv,0.9418813257727117
HalogenFluter_300W_r3_MK2_20151017135355.csv,0.9391707054216498
HalogenFluter_300W_r3_MK2_20151017135408.csv,0.9383404434639527
HalogenFluter_300W_r3_MK2_20151017135417.csv,0.934776103148072
HalogenFluter_300W_r3_MK2_20151017135427.csv,0.9350338932913964
HalogenFluter_300W_r3_MK2_20151017135437.csv,0.9345123464342381
HalogenFluter_300W_r3_MK2_20151017135447.csv,0.9347921413990976
HalogenFluter_300W_r3_MK2_20151017135501.csv,0.9355920182990302
HalogenFluter_300W_r3_MK2_20151017135510.csv,0.9344543655192701
LightBulb_Tungsten-40W_r3_MK2_20151017135738.csv,0.18295937258685713
LightBulb_Tungsten-40W_r3_MK2_20151017135748.csv,0.18280063853725065
LightBulb_Tungsten-40W_r3_MK2_20151017135757.csv,0.1828353613741944
LightBulb_Tungsten-40W_r3_MK2_20151017135805.csv,0.18309202511269512
LightBulb_Tungsten-40W_r3_MK2_20151017135813.csv,0.18275929613705086
LightBulb_Tungsten-40W_r3_MK2_20151017135821.csv,0.1828161081625607
LightBulb_Tungsten-40W_r3_MK2_20151017135829.csv,0.18255980405043912
LightBulb_Tungsten-40W_r3_MK2_20151017135837.csv,0.18276727704633666
LightBulb_Tungsten-40W_r3_MK2_20151017135845.csv,0.1827849907151496
LightBulb_Tungsten-40W_r3_MK2_20151017135854.csv,0.18283006057735476
Microwave_Sharp_r3_MK2_20151017140537.csv,5.02333143928887
Microwave_Sharp_r3_MK2_20151017140550.csv,5.408756210734992
Microwave_Sharp_r3_MK2_20151017140601.csv,5.439158434281251
Microwave_Sharp_r3_MK2_20151017140624.csv,5.202952091222926
Microwave_Sharp_r3_MK2_20151017140636.csv,5.42942471937302
Microwave_Sharp_r3_MK2_20151017140648.csv,5.366272813054422
Microwave_Sharp_r3_MK2_20151017140659.csv,5.337886729015799
Microwave_Sharp_r3_MK2_20151017140711.csv,5.341868144246027
Microwave_Sharp_r3_MK2_20151017140724.csv,5.299602925658329
Microwave_Sharp_r3_MK2_20151017140737.csv,5.293317747447434
DesktopPC_300W_r3_MK2_20151017173815.csv,0.7591277330399911
DesktopPC_300W_r3_MK2_20151017173833.csv,0.3899209510648428
DesktopPC_300W_r3_MK2_20151017173853.csv,0.38899556841574656
DesktopPC_300W_r3_MK2_20151017173945.csv,0.3915632714049231
DesktopPC_300W_r3_MK2_20151017174005.csv,0.3859098342021043
DesktopPC_300W_r3_MK2_20151017174022.csv,0.38645865616681524
DesktopPC_300W_r3_MK2_20151017174037.csv,0.3863164524577239
DesktopPC_300W_r3_MK2_20151017174054.csv,0.3866901226916838
DesktopPC_300W_r3_MK2_20151017174108.csv,0.3961125044834092
DesktopPC_300W_r3_MK2_20151017174121.csv,0.3954093851331765
PowerSupply_UHS401-1_r3_MK2_20151017174741.csv,0.3370709866183534
PowerSupply_UHS401-1_r3_MK2_20151017174752.csv,0.3034361338816585
PowerSupply_UHS401-1_r3_MK2_20151017174802.csv,0.5795354484058721
PowerSupply_UHS401-1_r3_MK2_20151017174812.csv,0.5168781940773262
PowerSupply_UHS401-1_r3_MK2_20151017174822.csv,0.32375868173848943
PowerSupply_UHS401-1_r3_MK2_20151017174831.csv,0.30037297069418367
PowerSupply_UHS401-1_r3_MK2_20151017174841.csv,0.4532526421034244
PowerSupply_UHS401-1_r3_MK2_20151017174849.csv,0.3556516733136503
PowerSupply_UHS401-1_r3_MK2_20151017174857.csv,0.2951031373122165
PowerSupply_UHS401-1_r3_MK2_20151017174906.csv,0.28835360733094423
LaserPrinter_BrotherHL1450_r3_MK2_20151018103058.csv,2.3287961918976587
LaserPrinter_BrotherHL1450_r3_MK2_20151018103121.csv,2.377945260794682
LaserPrinter_BrotherHL1450_r3_MK2_20151018103201.csv,3.462046284594751
LaserPrinter_BrotherHL1450_r3_MK2_20151018103304.csv,3.654848043523054
LaserPrinter_BrotherHL1450_r3_MK2_20151018103354.csv,3.644141675698044
LaserPrinter_BrotherHL1450_r3_MK2_20151018103532.csv,3.1182015021432767
LaserPrinter_BrotherHL1450_r3_MK2_20151018103654.csv,3.4853267809708206
LaserPrinter_BrotherHL1450_r3_MK2_20151018103731.csv,3.4264500078183935
LaserPrinter_BrotherHL1450_r3_MK2_20151018103814.csv,3.2082293749684756
LaserPrinter_BrotherHL1450_r3_MK2_20151018103857.csv,3.349759950639697
LightBulb_Halogen-30W_r3_MK2_20151018111428.csv,0.137976102426338
LightBulb_Halogen-30W_r3_MK2_20151018111452.csv,0.1378389822367112
LightBulb_Halogen-30W_r3_MK2_20151018111540.csv,0.13797214816775444
LightBulb_Halogen-30W_r3_MK2_20151018111554.csv,0.13784795023135682
LightBulb_Halogen-30W_r3_MK2_20151018111610.csv,0.1380272601206892
LightBulb_Halogen-30W_r3_MK2_20151018111641.csv,0.1375555720255206
LightBulb_Halogen-30W_r3_MK2_20151018111755.csv,0.13693767803789356
LightBulb_Halogen-30W_r3_MK2_20151018111814.csv,0.1372740101480867
LightBulb_Halogen-30W_r3_MK2_20151018111830.csv,0.13747942750377506
LightBulb_Halogen-30W_r3_MK2_20151018111845.csv,0.13706843755595213
HIFI_YamahaA500_r3_MK2_20151018113750.csv,0.545015851074216
HIFI_YamahaA500_r3_MK2_20151018113801.csv,0.3260573165204342
HIFI_YamahaA500_r3_MK2_20151018113813.csv,0.3603353081270086
HIFI_YamahaA500_r3_MK2_20151018113822.csv,0.3589143201795014
HIFI_YamahaA500_r3_MK2_20151018113831.csv,0.3907444337676476
HIFI_YamahaA500_r3_MK2_20151018113840.csv,0.3971340498297235
HIFI_YamahaA500_r3_MK2_20151018113849.csv,0.34367380477961834
HIFI_YamahaA500_r3_MK2_20151018113858.csv,0.3992407341149226
HIFI_YamahaA500_r3_MK2_20151018113907.csv,0.6283701131154323
HIFI_YamahaA500_r3_MK2_20151018113915.csv,0.36135188276573527
Shredder_Quigg190W_r3_MK2_20151018140535.csv,0.3187895420775403
Shredder_Quigg190W_r3_MK2_20151018140600.csv,0.41090554940200336
Shredder_Quigg190W_r3_MK2_20151018140618.csv,0.4157575898435332
Shredder_Quigg190W_r3_MK2_20151018140643.csv,0.40474921700774613
Shredder_Quigg190W_r3_MK2_20151018140659.csv,0.37258588689629496
Shredder_Quigg190W_r3_MK2_20151018141040.csv,0.3382058629476199
Shredder_Quigg190W_r3_MK2_20151018141102.csv,0.5125655527660984
Shredder_Quigg190W_r3_MK2_20151018141133.csv,0.44711843816928226
Shredder_Quigg190W_r3_MK2_20151018141143.csv,0.46395962004319946
Shredder_Quigg190W_r3_MK2_20151018141159.csv,0.36476762990271705
Fan_HoneywellCL25AE_r5_MK2_20151022182552.csv,0.6917272762076199
Fan_HoneywellCL25AE_r5_MK2_20151022182627.csv,0.691867025326028
Fan_HoneywellCL25AE_r5_MK2_20151022182614.csv,0.7198711138386898
Fan_Krisbow50W_r5_MK2_20151022173811.csv,0.29958318135698825
Fan_Krisbow50W_r5_MK2_20151022173704.csv,0.2984339270327974
Fan_HoneywellCL25AE_r5_MK2_20151022182725.csv,0.6862111450780918
Fan_HoneywellCL25AE_r5_MK2_20151022182639.csv,0.6925466739150067
Fan_Krisbow50W_r5_MK2_20151022173907.csv,0.299208643554269
Fan_Krisbow50W_r5_MK2_20151022173731.csv,0.2994110769074462
Fan_HoneywellCL25AE_r5_MK2_20151022182800.csv,0.6846115048418373
Fan_HoneywellCL25AE_r5_MK2_20151022182536.csv,0.6945608353108628
Fan_HoneywellCL25AE_r5_MK2_20151022182654.csv,0.6909709158101639
Fan_Krisbow50W_r5_MK2_20151022173847.csv,0.3004119671236939
Fan_HoneywellCL25AE_r5_MK2_20151022182740.csv,0.6862564841569535
Fan_Krisbow50W_r5_MK2_20151022174001.csv,0.3044897475507749
Fan_HoneywellCL25AE_r5_MK2_20151022182711.csv,0.6881010263637642
FlatIron_PhilipsA_r5_MK2_20151022183453.csv,0.9878228911933
FlatIron_PhilipsA_r5_MK2_20151022183408.csv,1.7468460952794627
Fan_Krisbow50W_r5_MK2_20151022174040.csv,0.29804944073668355
FlatIron_PhilipsA_r5_MK2_20151022183638.csv,1.3150239274454654
DeepFryer_Kueche1500W_r5_MK2_20151028045634.csv,6.408980821539485
Fan_Krisbow50W_r5_MK2_20151022174122.csv,0.29729739684454803
FlatIron_PhilipsA_r5_MK2_20151022183354.csv,1.9221014485408763
FlatIron_PhilipsA_r5_MK2_20151022183424.csv,1.6134536827280634
FlatIron_PhilipsA_r5_MK2_20151022183344.csv,2.76275498810996
Fan_Krisbow50W_r5_MK2_20151022174102.csv,0.2976893792123747
FlatIron_PhilipsA_r5_MK2_20151022183442.csv,1.454194968581113
FlatIron_PhilipsA_r5_MK2_20151022183557.csv,0.9723801007638078
FlatIron_PhilipsA_r5_MK2_20151022183512.csv,1.197136029540072
DeepFryer_Kueche1500W_r5_MK2_20151028045616.csv,6.412407435089318
FlatIron_PhilipsA_r5_MK2_20151022183541.csv,0.9819958986367165
Fan_Krisbow50W_r5_MK2_20151022174020.csv,0.29841622995767375
DeepFryer_Kueche1500W_r5_MK2_20151028045602.csv,6.422262847311926
Iron_PhilipsFeatherLight_r5_MK2_20151022181410.csv,1.8774790588710264
Iron_PhilipsFeatherLight_r5_MK2_20151022181514.csv,1.878213417745201
Iron_PhilipsFeatherLight_r5_MK2_20151022181347.csv,1.874914670223067
Iron_PhilipsFeatherLight_r5_MK2_20151022181451.csv,1.879572756782504
Iron_PhilipsFeatherLight_r5_MK2_20151022181358.csv,1.8760657887918994
DeepFryer_Kueche1500W_r5_MK2_20151028045806.csv,6.445906594463403
Iron_PhilipsFeatherLight_r5_MK2_20151022181535.csv,1.8784721403218465
Iron_PhilipsFeatherLight_r5_MK2_20151022181440.csv,1.8785031650267183
DeepFryer_Kueche1500W_r5_MK2_20151028045740.csv,6.449735059563692
Iron_PhilipsFeatherLight_r5_MK2_20151022181430.csv,1.8782617843806515
Iron_PhilipsFeatherLight_r5_MK2_20151022181503.csv,1.8784434074465413
Iron_PhilipsFeatherLight_r5_MK2_20151022181524.csv,1.879309725855874
DeepFryer_Kueche1500W_r5_MK2_20151028045727.csv,6.448407392821826
DeepFryer_Kueche1500W_r5_MK2_20151028045900.csv,6.43001844693863
DeepFryer_Kueche1500W_r5_MK2_20151028045649.csv,6.418432427293999
DeepFryer_Kueche1500W_r5_MK2_20151028045841.csv,6.440621719305734
DeepFryer_Kueche1500W_r5_MK2_20151028045824.csv,6.450010094763008
JuiceMaker_PowerJuicer_r5_MK2_20151028050612.csv,1.8285100545416768
JuiceMaker_PowerJuicer_r5_MK2_20151028050706.csv,1.8450741109961768
LEDLight_A_r4_MK2_20151028072456.csv,0.19401427316145425
JuiceMaker_PowerJuicer_r5_MK2_20151028050953.csv,1.8384962144081676
JuiceMaker_PowerJuicer_r5_MK2_20151028051051.csv,1.8490704249845584
JuiceMaker_PowerJuicer_r5_MK2_20151028050746.csv,1.8502367246602995
JuiceMaker_PowerJuicer_r5_MK2_20151028050902.csv,1.8472180153065383
LEDLight_A_r4_MK2_20151028072619.csv,0.2615466454512205
JuiceMaker_PowerJuicer_r5_MK2_20151028051243.csv,1.8459848013619187
LEDLight_A_r4_MK2_20151028072826.csv,0.2339485998592129
JuiceMaker_PowerJuicer_r5_MK2_20151028051327.csv,1.8583160278002322
LEDLight_A_r4_MK2_20151028072938.csv,0.23809843542466433
JuiceMaker_PowerJuicer_r5_MK2_20151028050357.csv,1.8764756752460081
LEDLight_A_r4_MK2_20151028072653.csv,0.21181239048105208
JuiceMaker_PowerJuicer_r5_MK2_20151028050442.csv,1.8565127549287412
LEDLight_A_r4_MK2_20151028072926.csv,0.18890402842546597
LEDLight_A_r4_MK2_20151028072951.csv,0.2273734305368842
Toaster_Electrolux_r5_MK2_20151028035340.csv,3.6257421669411176
Massage_Advance_r5_MK2_20151022185245.csv,0.12862726376142372
LEDLight_A_r4_MK2_20151028073021.csv,0.18018328704542858
Massage_Advance_r5_MK2_20151022185255.csv,0.1175300895498082
Massage_Advance_r5_MK2_20151022185209.csv,0.13199958409696527
Massage_Advance_r5_MK2_20151022185145.csv,0.1307910992221906
Massage_Advance_r5_MK2_20151022185221.csv,0.12933206438085884
Toaster_Electrolux_r5_MK2_20151028035355.csv,3.598947242837537
Massage_Advance_r5_MK2_20151022185158.csv,0.13252264394317934
Massage_Advance_r5_MK2_20151022185101.csv,0.1370200431816278
Massage_Advance_r5_MK2_20151022185118.csv,0.1339219100942033
Toaster_Electrolux_r5_MK2_20151028035348.csv,3.6163118252900843
LEDLight_A_r4_MK2_20151028073010.csv,0.1846985787002024
Massage_Advance_r5_MK2_20151022185233.csv,0.1300589327828464
LEDLight_A_r4_MK2_20151028073001.csv,0.17102459930777092
Massage_Advance_r5_MK2_20151022185133.csv,0.13621750964128548
Toaster_Electrolux_r5_MK2_20151028035446.csv,3.5750507212678544
Treadmill_Shaga_r5_MK2_20151028054447.csv,1.259326609770129
Treadmill_Shaga_r5_MK2_20151028054258.csv,0.7357427413532003
Treadmill_Shaga_r5_MK2_20151028054231.csv,0.6913877642879879
Toaster_Electrolux_r5_MK2_20151028035402.csv,3.599167326995032
Treadmill_Shaga_r5_MK2_20151028054647.csv,1.1299931098495837
Treadmill_Shaga_r5_MK2_20151028054412.csv,2.191569168457817
